locusID	baseMean	log2FoldChange	lfcSE	pvalue	padj
Sobic.003G219400	338.618824442227	1.68260814446454	0.17101386602465	1.25599273243872e-23	1.03548970927179e-21
Sobic.003G221000	77.4286443506323	1.2724717475672	0.384431617124648	0.000167479015658453	0.000831410318869465
Sobic.003G221200	175.993674989946	1.1326169369523	0.247731691082595	1.2505093125383e-06	1.05462408227118e-05
Sobic.003G221700	245.030776621737	1.83369689471918	0.220964887230302	1.51790546227117e-17	7.01057750545817e-16
Sobic.003G222200	149.381853935184	1.27874945501159	0.255400682781206	1.14610217116875e-07	1.20792596212248e-06
Sobic.003G222300	725.778076608169	1.00084756284532	0.183353449801451	1.4427750764801e-08	1.83657147722499e-07
Sobic.003G222600	658.510380476146	0.994705993673193	0.148040530926792	5.88228864523545e-12	1.31036892131173e-10
Sobic.003G223500	72.3286039813663	1.28044228563098	0.268712142609838	3.98614198088767e-07	3.74082462600006e-06
Sobic.003G225200	1146.2989334418	0.836440409899349	0.15891510552436	6.10270672959932e-08	6.83619395748068e-07
Sobic.003G225300	312.478819172519	0.653243609393002	0.169786271524303	6.90933461379194e-05	0.000384304510060313
Sobic.003G226600	12.454456869766	2.58925658862012	0.49493129328429	2.7763761183433e-08	3.3186723479628e-07
Sobic.003G227100	82.4597560778404	0.709383430091371	0.186365891882544	7.18972871216805e-05	0.000398116734960814
Sobic.003G227200	1199.03626747464	0.538931972029779	0.176942124226691	0.00150386598005951	0.0056621228096863
Sobic.003G227900	33.1881957153805	3.12737824300822	0.640268913153456	8.11236203584617e-08	8.79695165325347e-07
Sobic.003G231700	8.12485930224143	5.30122348177992	2.31525208799348	3.25806186184674e-05	0.000197537717836931
Sobic.003G231800	640.998459943481	1.71185468477594	0.352379811185299	1.24251853802134e-07	1.29945196006583e-06
Sobic.003G233600	196.332426605638	0.808451438733518	0.166949086496469	6.00681541819055e-07	5.44036162336427e-06
Sobic.003G235700	30.1185966547232	1.89281915167214	0.488985165484837	1.35132501283577e-05	8.91268306596694e-05
Sobic.003G236800	12.969390610984	1.52062311738605	0.454586957162326	0.000141431393981913	0.000718684932034242
Sobic.003G237000	133.461375290213	1.46289383789248	0.379078826576392	1.8626227065007e-05	0.000119152474295837
Sobic.003G237201	125.811656862522	2.53389885807815	0.278838648193229	8.26956841386989e-21	5.26714785292081e-19
Sobic.003G238500	294.219076907061	0.617585136251118	0.23432676070785	0.00475460150315473	0.0149528403422743
Sobic.003G239300	84.796034857688	1.27601805530979	0.471647442919436	0.00118088852882975	0.00459008951622455
Sobic.003G239800	88.4249099912894	0.691802664200285	0.243175528290971	0.00217458694515806	0.00776644483267687
Sobic.003G241000	28.7692669456476	1.02599264657457	0.367129987461845	0.00147702631612407	0.00557415514339613
Sobic.003G241900	292.999128014907	0.927453211493614	0.264142528737608	0.000149060822581848	0.000753115719590933
Sobic.003G245600	187.305923386065	1.27146156389169	0.169981430717785	1.67153659677662e-14	5.2578588008359e-13
Sobic.003G245800	373.29155580687	0.542797573872618	0.222618510131593	0.00954949305578503	0.0269182937207386
Sobic.003G245900	98.1289792303355	1.4689060116526	0.203213722481996	8.61590383773445e-14	2.47977800014925e-12
Sobic.003G246000	93.2999750386481	1.00368148930254	0.276948114094439	8.51316050972091e-05	0.000461295119388839
Sobic.003G247200	88.9879202589999	0.547911176828705	0.20799638091829	0.0055838694689427	0.0171332537461837
Sobic.003G248901	129.476932829909	5.50432178584059	0.553425354741312	3.42976636153678e-24	3.01051581674594e-22
Sobic.003G249100	123.851238813998	0.777768350529623	0.220170172741647	0.000193930578262014	0.000941788382129564
Sobic.003G253300	1328.4507707023	0.544722810788398	0.204232664529239	0.00494120807012927	0.0154460903581309
Sobic.003G255100	941.373313819196	1.72478586020097	0.208081949225684	1.46292711818479e-17	6.79221661740376e-16
Sobic.003G255900	69.5197083358549	1.42151105416731	0.425447092653656	0.000129487064253135	0.000666629785415248
Sobic.003G256800	40.4379424389379	0.983575775891366	0.319305711388104	0.000670864921465757	0.00280527611755803
Sobic.003G257200	369.950845957077	1.2361065730933	0.208625865724647	6.67033771164987e-10	1.08665529313609e-08
Sobic.003G259600	109.51056379089	0.5386712774691	0.211042060421344	0.00700502526602302	0.0208203606415842
Sobic.003G260400	63.7192966702246	0.728936061883276	0.238619099625566	0.00106499617695046	0.0041988217988686
Sobic.003G261100	85.8068617986482	1.60278211217658	0.364402761395363	1.43153947972156e-06	1.19360354634818e-05
Sobic.003G261500	103.424323623967	1.13381327989978	0.214614455961164	3.58641368797299e-08	4.18486089265261e-07
Sobic.003G266600	147.559388635025	0.827905875023942	0.287017868497006	0.00152785281492308	0.00573774099908216
Sobic.003G268200	528.269428603027	0.664981152782331	0.170865506889834	5.46078109505896e-05	0.000310788906000404
Sobic.003G269700	72.6458722899778	1.60825506027496	0.4126425468632	1.1905458959152e-05	7.97448794291261e-05
Sobic.003G272101	12.3780206534031	3.27795764936343	1.08493712029015	0.00038983231269702	0.00174077739633347
Sobic.003G272200	30.1560946728561	0.82184153831495	0.309934089680068	0.00316322044837276	0.0105858684314569
Sobic.003G273300	79.9846499096525	0.592585040737501	0.225815030048132	0.00520088901127086	0.0161320824236729
Sobic.003G275000	205.081923297651	0.678232946894452	0.172142927215096	4.54747343745579e-05	0.000265650694864664
Sobic.003G276400	278.893672479958	0.631860571777011	0.270376495290362	0.0105924631672456	0.0294164690161678
Sobic.003G276800	14.3394896236471	1.34764589446011	0.489419002790819	0.00115640623333565	0.00450485210305607
Sobic.003G276901	6.96579566662296	1.1606758236856	0.66440390080655	0.0137687009295494	0.0366618156504739
Sobic.003G277200	47.980827511213	1.01549785748943	0.352529465514658	0.00111360762162223	0.00436027058772324
Sobic.003G277800	401.632561964158	1.199304419461	0.337214137454395	8.12631895085468e-05	0.000443055146013378
Sobic.003G278600	168.877337775796	0.790963624555436	0.286647418788378	0.00239655005555913	0.00842277542434854
Sobic.003G279900	44.6815637023718	0.877974009583111	0.295168979098523	0.00101786184245582	0.00403462963074546
Sobic.003G281900	48.8352113831767	0.878145097848664	0.301769562943169	0.00131296542151425	0.00502160176279555
Sobic.003G283100	52.4237194859544	2.51764713316707	0.380160854782387	3.29904800342564e-12	7.63541469994953e-11
Sobic.003G283300	46.5564169192603	0.584280729142747	0.265230856249045	0.0166479033832966	0.0429539279601494
Sobic.003G283800	42.0646249488313	1.38251346744946	0.271441613625539	6.87144901411808e-08	7.59605106241136e-07
Sobic.003G285900	27.7085738818953	0.819932193190764	0.360502544757143	0.00842371645973214	0.0243279799474634
Sobic.003G286200	301.496208493987	0.609203624722175	0.17477281520744	0.000300246560411525	0.00137949220451576
Sobic.003G286700	357.130906655484	3.26902112641866	0.259340579558537	1.7900399280546e-37	4.44812316206582e-35
Sobic.003G286800	11.8783867484843	2.77162146360771	0.850545713129253	0.000203694294400328	0.000984057622153612
Sobic.003G288300	8.37375070487671	1.78796220267738	0.886691816918661	0.00395031544694264	0.0127834584428483
Sobic.003G289500	93.5613910014848	0.931354093606063	0.254895734038516	8.13093971092416e-05	0.000443087968832237
Sobic.003G289601	9.76769345236938	2.80457292955862	0.69299553108714	7.09551795466472e-06	5.00744893096599e-05
Sobic.003G290100	226.783851678916	0.581022445611062	0.259948234071272	0.0148606400547167	0.0390856100902455
Sobic.003G290400	5.19541584468162	5.41062661081867	2.50483166759769	0.000115648609355125	0.000603221702375893
Sobic.003G291400	18.1109010864787	1.08586885933044	0.574313849972996	0.0121000462903909	0.0328837209952815
Sobic.003G293000	40.4818441641615	0.710930987452919	0.299089484066082	0.00777169151607727	0.0226376016869987
Sobic.003G293400	8.84289005224611	1.36825294708586	0.614488778184409	0.00410463586409131	0.0131957162081201
Sobic.003G294200	17.5897063871131	1.4725737909937	0.460225156192715	0.000243176947779501	0.00114593239574619
Sobic.003G294400	87.8499580426098	0.897405848656929	0.428181546326099	0.0111707984946311	0.030750466853219
Sobic.003G297700	24.1702273378449	1.12039561132305	0.404667113049953	0.00147963496755738	0.00558161208736689
Sobic.003G297800	166.361473696006	1.19920428097337	0.248163282059871	3.34607783706769e-07	3.18590670692851e-06
Sobic.003G298400	76.1141205926344	0.932129216158341	0.315812309120336	0.00104004575699207	0.00411055718875695
Sobic.003G298800	74.7541576541432	0.798889522626166	0.29681359742854	0.00278960421314013	0.00954002464284384
Sobic.003G300400	143.222603246834	0.81783486973368	0.241367607589994	0.000309976718319163	0.00141865609372373
Sobic.003G300900	51.7135893262039	0.812384567277401	0.311188260370009	0.00349029287222463	0.0115316923491871
Sobic.003G301000	312.922502245268	0.55066903443051	0.218428890422363	0.00741866510585707	0.0218364211649376
Sobic.003G303100	15.0827730247827	1.36400046346817	0.516173810357089	0.00151598860734987	0.00569925143820026
Sobic.003G304400	56.7270173051092	1.16230614572493	0.242431183178288	4.26406516307574e-07	3.97416279303461e-06
Sobic.003G304500	268.302743008009	0.862428691319707	0.220735809824825	3.5386966879942e-05	0.000212792180185009
Sobic.003G305400	165.497346414942	1.00015032195966	0.353087934236226	0.00125959683005165	0.00484373733055827
Sobic.003G306600	935.704876716971	1.21980509445766	0.200783599163219	2.92924756502966e-10	5.0568214080057e-09
Sobic.003G306700	313.613536192477	1.74835782738853	0.227952242860256	2.45047488593994e-15	8.78734317330049e-14
Sobic.003G307900	113.64726390923	1.22212775364267	0.234576835880987	4.59503110153082e-08	5.24725784623354e-07
Sobic.003G308300	56.3190852360351	0.699189758714191	0.248032897776856	0.00246574915355266	0.00862474470977986
Sobic.003G308800	78.3404192934814	0.814985156591199	0.232770047015195	0.000207371129328594	0.000998539529133293
Sobic.003G309500	95.3945085596894	0.743926698138456	0.273368620298273	0.00307456830372157	0.0103303387131136
Sobic.003G310100	115.307819357022	0.510099982071944	0.207246514672859	0.00960249716205899	0.0270417968763299
Sobic.003G310600	54.1091891144912	1.95080909110674	0.313846910508387	8.59697794702201e-11	1.61015373587377e-09
Sobic.003G310900	302.824725454774	0.739170151414084	0.191438117895012	5.0352050158357e-05	0.000289651522968338
Sobic.003G311000	39.1833806973319	0.710012622916918	0.330626526676208	0.0147895518748569	0.0389334622095046
Sobic.003G312100	45.6183730630157	0.611165445553326	0.254631935605429	0.00938723909722478	0.0265650750331339
Sobic.003G315000	49.1479418527261	1.76973042738532	0.321823922976411	5.94546768303183e-09	8.18859378077523e-08
Sobic.003G318300	70.3157928859619	0.665134818170097	0.240594223763601	0.0030089839714814	0.0101680720568562
Sobic.003G319100	47.9558996487129	1.09087650190897	0.295613588182367	5.97239880458974e-05	0.000337295237225918
Sobic.003G319850	247.298225781912	0.626475133737572	0.225563546947014	0.00307250288472201	0.0103253654086001
Sobic.003G321101	141.976384187126	0.708261094560272	0.265629442397946	0.00368519785698797	0.0120738989398029
Sobic.003G321900	51.7463713777234	1.23801279074556	0.303782454124569	8.85204102050294e-06	6.09251826667385e-05
Sobic.003G322200	124.594148958925	0.799060618845089	0.268675348417318	0.00120901690335459	0.00468291662478265
Sobic.003G326500	72.0755795491952	0.674396441251415	0.254949651907021	0.00416933479885916	0.0133744679738677
Sobic.003G326600	36.2755846687846	1.22056571174623	0.31923446561168	2.72916099876637e-05	0.000168594494051944
Sobic.003G326900	104.141049194163	1.21380286751992	0.229896963827981	3.24715701085068e-08	3.82185397881512e-07
Sobic.003G327100	426.225112168217	0.993099675086531	0.206277345447939	4.89494692089033e-07	4.5144562741907e-06
Sobic.003G327300	45.6545482286328	1.54891475539782	0.37220848824716	5.21745228068019e-06	3.80850271361359e-05
Sobic.003G327600	111.019848844241	0.963755855155525	0.326425760011195	0.000934354560467538	0.00375251935131545
Sobic.003G327700	3850.79948877206	0.859916222721722	0.197357933304185	5.63414199334177e-06	4.07502343661344e-05
Sobic.003G328100	1740.9870348067	0.823268306819467	0.167808682710257	3.90865390420406e-07	3.67396807841621e-06
Sobic.003G328200	1137.61701592562	1.90661203549468	0.274264336357609	3.79051517758651e-13	9.96662582386867e-12
Sobic.003G329400	98.1448140791383	1.26537166917495	0.251956648201769	1.20533661198639e-07	1.26281198606151e-06
Sobic.003G330000	95.0115393095877	0.876181157568986	0.281809069809976	0.0006803546001969	0.00283904829973366
Sobic.003G330100	139.160260191949	1.40373958626071	0.268156927460923	3.30268676043501e-08	3.88203214619286e-07
Sobic.003G330200	32.0905851935262	1.81154815436412	0.33310828937545	8.46254660902356e-09	1.1310962865379e-07
Sobic.003G330900	37.340774071222	1.41537595394211	0.321075429766257	1.70641885809585e-06	1.39445798579829e-05
Sobic.003G331300	40.5796529670187	1.4455338596337	0.375795363540031	1.9300062572186e-05	0.000123061439812461
Sobic.003G331400	121.256145592569	0.809461891950678	0.217102081356024	7.85909392952922e-05	0.000430347592174686
Sobic.003G332000	245.207520298707	0.646773793029223	0.240198844862932	0.00378746494564626	0.0123516162728349
Sobic.003G332500	36.7677942194618	0.609634012156101	0.258015032223606	0.010477714697284	0.0291207184001546
Sobic.003G332700	529.689267835796	1.49253008556319	0.185182287249494	1.35257658124455e-16	5.60176258753465e-15
Sobic.003G332900	66.5922219100783	1.63372079207799	0.225251503709959	7.72487754192385e-14	2.24530501601586e-12
Sobic.003G333200	38.7566304324008	0.632872302147297	0.291507293629802	0.0167635881934085	0.0431766403644242
Sobic.003G333700	39.0411766644906	0.901693493019296	0.419753989090262	0.00992958005450021	0.0278384841731364
Sobic.003G334000	1858.59821926341	1.35157856861605	0.23467468713054	1.6880525582337e-09	2.5389864693024e-08
Sobic.003G334100	236.212424011164	1.00337168947441	0.178647702287818	6.01326084136311e-09	8.26261378692908e-08
Sobic.003G336500	23.3380746709461	0.840711446373356	0.418093901173398	0.0152264054507307	0.0398574883334186
Sobic.003G338801	1393.55829408917	2.42022492715535	0.42242581203231	8.18960132659803e-10	1.31115368607231e-08
Sobic.003G339500	77.5823502420098	1.21211308442959	0.317823952911164	2.95032458458469e-05	0.000180738113353569
Sobic.003G340900	31.5543937898799	0.770125208859895	0.296064638179778	0.00422530750963143	0.0135220570274673
Sobic.003G341100	21.3795017104932	1.09915928275113	0.587896105100978	0.0119664167413292	0.0325757584581501
Sobic.003G341700	122.821220391815	0.529533574132786	0.213461998644214	0.00879281615212938	0.0251837102876654
Sobic.003G342200	304.235237523283	1.24651367508948	0.311947930367677	1.33276070293289e-05	8.79681896066033e-05
Sobic.003G342900	43.4445537889689	1.14727979992635	0.274319149016182	7.4463354909477e-06	5.21539091174237e-05
Sobic.003G345200	16.6962695947216	0.866557110152837	0.42103317892578	0.013732548601363	0.0365956302559713
Sobic.003G345300	83.4985521357334	2.46236473969369	0.275249912964135	5.89391568924732e-20	3.48947498340237e-18
Sobic.003G346100	21.9663490089831	1.59733121387151	0.543849725145576	0.000467737478393601	0.00204315234743706
Sobic.003G346400	87.9785802724023	0.813395825458815	0.211554698675017	5.12498557539414e-05	0.000294144829234479
Sobic.003G347200	217.832940429312	0.615931665267166	0.290220823135199	0.0184188926359886	0.0466366995948259
