GeneID	pearson_corr
Sobic.001G191000	0.876030426639232
Sobic.003G137100	0.876028583421057
Sobic.004G341900	0.875976421064491
Sobic.005G115500	0.875967574728503
Sobic.001G085600	0.87592447232259
Sobic.004G350800	0.875829737566172
Sobic.001G191700	0.875795098660828
Sobic.005G036450	0.875726127997439
Sobic.005G037900	0.875690369629028
Sobic.008G101600	0.875667704638436
Sobic.008G096800	0.875656126573087
Sobic.001G240000	0.875587742301004
Sobic.007G119200	0.875487194128142
Sobic.004G016000	0.875437425471397
Sobic.002G231500	0.875361167905983
Sobic.004G034300	0.875333481455971
Sobic.001G017000	0.875330948278346
Sobic.002G342500	0.875326498650822
Sobic.009G217100	0.8751950467378
Sobic.007G011300	0.875180653926201
Sobic.002G241600	0.875029546196512
Sobic.003G334700	0.87489206732832
Sobic.003G247900	0.874886598719553
Sobic.001G377000	0.874879870917854
Sobic.002G129200	0.8748550319187
Sobic.003G253600	0.874817370284009
Sobic.001G385300	0.874803067918479
Sobic.004G173300	0.874801571518939
Sobic.005G029100	0.874750175033501
Sobic.003G071000	0.874702540399222
Sobic.003G190400	0.874693685919499
Sobic.003G042100	0.874664500543176
Sobic.001G065000	0.874651641312765
Sobic.003G197300	0.874639154467388
Sobic.001G222500	0.874620114649275
Sobic.004G057500	0.874551731694481
Sobic.001G460800	0.874528883780709
Sobic.001G058700	0.874508031622588
Sobic.001G392300	0.874471584500544
Sobic.002G223800	0.87446290589776
Sobic.010G049100	0.87445082601405
Sobic.003G168600	0.87439352471397
Sobic.003G182800	0.87438240817901
Sobic.009G229600	0.874359831503968
Sobic.005G026200	0.874357611857642
Sobic.002G180900	0.874343715498326
Sobic.008G150700	0.87433019129338
Sobic.010G195701	0.874245858841197
Sobic.002G263600	0.87420995246764
Sobic.004G236400	0.874162997831488
Sobic.001G021000	0.87413434073326
Sobic.002G365100	0.874081955961981
Sobic.002G008900	0.87405926440271
Sobic.002G403500	0.873962727226256
Sobic.004G096300	0.873959323867451
Sobic.001G389100	0.873885075633653
Sobic.009G093800	0.873810981172323
Sobic.007G140600	0.873787345153237
Sobic.006G055200	0.87362367228164
Sobic.005G104400	0.873546515990519
Sobic.005G127900	0.873545258048433
Sobic.009G231300	0.873467788976103
Sobic.001G251700	0.873463565330651
Sobic.009G056500	0.873430643154408
Sobic.004G298100	0.873427210560055
Sobic.001G397800	0.873203064719492
Sobic.002G153700	0.873196910876947
Sobic.004G317100	0.873132611056752
Sobic.008G088854	0.872937129760343
Sobic.003G302800	0.872874270146071
Sobic.001G155000	0.87285887321528
Sobic.005G178100	0.872808734864698
Sobic.005G162500	0.872789127480928
Sobic.007G087700	0.872743820317099
Sobic.007G212400	0.872723039651634
Sobic.010G278400	0.872688119211012
Sobic.006G028300	0.872529737918255
Sobic.001G465400	0.872463713624867
Sobic.010G015900	0.87245081425448
Sobic.001G372000	0.872446874284763
Sobic.002G127100	0.872442765877375
Sobic.010G009800	0.872393988299777
Sobic.004G188400	0.872378928607771
Sobic.001G347600	0.872248673341443
Sobic.003G427100	0.872236786094146
Sobic.002G124600	0.872215759050726
Sobic.009G259200	0.872203998191703
Sobic.010G154700	0.872197453557747
Sobic.001G260400	0.872116951674761
Sobic.004G261500	0.87211366573398
Sobic.008G102466	0.872098862786708
Sobic.002G177700	0.872093598236984
Sobic.009G024000	0.871990116118228
Sobic.001G050400	0.871987055089665
Sobic.005G031000	0.871986760179282
Sobic.009G175200	0.871973010233181
Sobic.010G055500	0.871886188791703
Sobic.001G208700	0.871870685132106
Sobic.006G210800	0.871793422272216
Sobic.006G216200	0.871784123213628
Sobic.001G083400	0.871776898086972
Sobic.001G542700	0.871723585816357
Sobic.010G091400	0.871715398729483
Sobic.009G257600	0.871710039053575
Sobic.001G340300	0.871643667540782
Sobic.004G209900	0.871592361401001
Sobic.006G096900	0.87153836402593
Sobic.005G074100	0.871532978832023
Sobic.004G020000	0.871440474337256
Sobic.001G091400	0.871413192908871
Sobic.002G348400	0.871405840142765
Sobic.007G013300	0.871319796206729
Sobic.008G001000	0.871209830839799
Sobic.006G063800	0.871193106864778
Sobic.004G071800	0.87118368909669
Sobic.008G151366	0.871158555128134
Sobic.009G226800	0.871151625374318
Sobic.002G226900	0.871131973951846
Sobic.010G275500	0.871081294037471
Sobic.003G275700	0.87101098799428
Sobic.010G217200	0.87091887060181
Sobic.006G120800	0.870870332391016
Sobic.001G087100	0.870841971145999
Sobic.004G094100	0.870793871030059
Sobic.002G341100	0.870790567903112
Sobic.004G306700	0.870718794063367
Sobic.001G025000	0.87061237930713
Sobic.001G331900	0.87054052894432
Sobic.007G054800	0.870513579990756
Sobic.004G259200	0.870478816637018
Sobic.008G118300	0.870410282472621
Sobic.007G151100	0.8704086002932
Sobic.003G290200	0.870346230772916
Sobic.008G055500	0.870299750921602
Sobic.001G497900	0.87022298582352
Sobic.001G338800	0.870217357460651
Sobic.002G010300	0.870152244435243
Sobic.002G295500	0.870102627509007
Sobic.001G076000	0.870070808448658
Sobic.004G033700	0.870053639375111
Sobic.004G307700	0.86993587365338
Sobic.001G477800	0.869933252226224
Sobic.009G036800	0.869915978792335
Sobic.002G141900	0.869877436942527
Sobic.003G141700	0.869836245500378
Sobic.003G074700	0.869710485457101
Sobic.009G097500	0.869554072576387
Sobic.004G097200	0.869536613547614
Sobic.003G150100	0.869536528391959
Sobic.001G473600	0.869425823022932
Sobic.001G368500	0.869423742491705
Sobic.007G032000	0.869410721969115
Sobic.001G083100	0.869386865139652
Sobic.007G004300	0.869349343431124
Sobic.008G073000	0.8693381476573
Sobic.001G501200	0.869304426068763
Sobic.002G256300	0.869300145545567
Sobic.004G223000	0.869290113569528
Sobic.008G082500	0.869274032629638
Sobic.001G281400	0.86919741112264
Sobic.009G092400	0.869148406904571
Sobic.001G452600	0.869050646999609
Sobic.004G291000	0.868970533974449
Sobic.009G065100	0.868906099351845
Sobic.003G036500	0.868897616126825
Sobic.009G251500	0.868868599767254
Sobic.001G079100	0.868850187386274
Sobic.009G165700	0.868814873629511
Sobic.003G407100	0.868800460213466
Sobic.001G093800	0.868796802712263
Sobic.010G230600	0.868790546496317
Sobic.001G103900	0.868714261437611
Sobic.003G030000	0.868607340379803
Sobic.009G034200	0.868604802380594
Sobic.009G255600	0.868593425977533
Sobic.005G143200	0.868580803271977
Sobic.005G110472	0.868525051284324
Sobic.009G166600	0.868508810108888
Sobic.001G499500	0.868405662108359
Sobic.009G105200	0.868385655115839
Sobic.010G171400	0.868384785884038
Sobic.001G132100	0.868274520581558
Sobic.009G103000	0.868252750309445
Sobic.003G187400	0.868219285135216
Sobic.004G345800	0.868218318962169
Sobic.009G023200	0.868181609629126
Sobic.010G043200	0.868122603470638
Sobic.001G316700	0.868055757893999
Sobic.001G089600	0.867927937558854
Sobic.001G160800	0.867881756800212
Sobic.007G093800	0.867827028393134
Sobic.002G029100	0.867797241326189
Sobic.004G039600	0.867687384833977
Sobic.002G344000	0.867667869823171
Sobic.006G086900	0.867638226169443
Sobic.003G149300	0.867626882487475
Sobic.003G008200	0.867617848300731
Sobic.004G271000	0.867583992316218
Sobic.001G478000	0.867569512050904
Sobic.006G144000	0.867547990430044
Sobic.003G185500	0.86746572821806
Sobic.004G016400	0.867303556186997
Sobic.006G242500	0.867220154057433
Sobic.005G034400	0.867201992846154
Sobic.001G423700	0.867199114831831
Sobic.004G077300	0.867124850497743
Sobic.002G356900	0.867106096168974
Sobic.003G189600	0.867063653605534
Sobic.010G264300	0.866903819656329
Sobic.006G188800	0.86686298483239
Sobic.002G098900	0.866826619736738
Sobic.005G214400	0.866719401613105
Sobic.005G113300	0.866704963727938
Sobic.005G216300	0.866700287714768
Sobic.003G290800	0.866620353818635
Sobic.001G149700	0.866617841630418
Sobic.003G276300	0.86661007603043
Sobic.006G164400	0.866446089394108
Sobic.004G069000	0.866423521665256
Sobic.007G120800	0.866358320637646
Sobic.003G443400	0.866349451233748
Sobic.004G310300	0.866203605850575
Sobic.006G256600	0.866117555765434
Sobic.004G145500	0.866108687745939
Sobic.009G131100	0.866108593315822
Sobic.005G036600	0.86610836997035
Sobic.010G204300	0.866106393688486
Sobic.005G138300	0.866049210192472
Sobic.001G322500	0.866007350111659
Sobic.001G219800	0.865980890933174
Sobic.005G205200	0.865973571622107
Sobic.003G093800	0.865924458761761
Sobic.004G197600	0.865890159664058
Sobic.003G176600	0.865750773911722
Sobic.004G260800	0.865745437131625
Sobic.004G216500	0.865666634515878
Sobic.009G243100	0.865645421003921
Sobic.010G138900	0.865520787176012
Sobic.004G337500	0.865519284042631
Sobic.003G129900	0.865465132978173
Sobic.005G014700	0.865435325136958
Sobic.004G083200	0.865409460866443
Sobic.001G407700	0.865404826214305
Sobic.002G109000	0.865362836306827
Sobic.003G162000	0.865306143539556
Sobic.002G056900	0.865257915820808
Sobic.006G161000	0.865236789638886
Sobic.004G115100	0.865227441648172
Sobic.004G051200	0.865199378997562
Sobic.001G122400	0.86517412349332
Sobic.003G386300	0.865156516723235
Sobic.002G335600	0.865086695627321
Sobic.008G113100	0.865071756628527
Sobic.007G203200	0.865057748488237
Sobic.005G112300	0.86504495456954
Sobic.003G379200	0.865039358424689
Sobic.001G135500	0.865025303836283
Sobic.008G016900	0.865014815054944
Sobic.002G071000	0.864900178104508
Sobic.002G430300	0.864886013711035
Sobic.007G078600	0.864830636385156
Sobic.008G009900	0.864825347880594
Sobic.002G347000	0.86477243201876
Sobic.009G256300	0.864747449517395
Sobic.001G022500	0.864732395908222
Sobic.005G028700	0.864724549159079
Sobic.003G178900	0.864699410822163
Sobic.005G133600	0.864653903215567
Sobic.004G021000	0.864641749381546
Sobic.008G011000	0.864615780423549
Sobic.001G535800	0.864608133643943
Sobic.001G512700	0.864552290192425
Sobic.001G536400	0.864522786164358
Sobic.003G293200	0.864505169196894
Sobic.007G117100	0.864428578967248
Sobic.006G250900	0.864387087115369
Sobic.003G222700	0.864337444233928
Sobic.004G234200	0.864334912543086
Sobic.004G320100	0.864307024939504
Sobic.004G205600	0.86429887484186
Sobic.009G208100	0.864055167625055
Sobic.003G202800	0.864054253732213
Sobic.009G152100	0.863950639817977
Sobic.003G222900	0.863934851629315
Sobic.002G356400	0.863852244529965
Sobic.002G399100	0.863827168288034
Sobic.008G028700	0.86377531541202
Sobic.001G036700	0.86377476129255
Sobic.009G025700	0.863761854375941
Sobic.003G408400	0.86375569676488
Sobic.001G420800	0.863752130681201
Sobic.008G170000	0.863644017229078
Sobic.002G374300	0.863564858460543
Sobic.007G146100	0.863501185035147
Sobic.003G224700	0.863490696482468
Sobic.001G417900	0.863447059508296
Sobic.004G335800	0.863410464556891
Sobic.001G420200	0.863367417358469
Sobic.004G264900	0.863362810069791
Sobic.004G175600	0.863279925600671
Sobic.010G224300	0.863209165455366
Sobic.008G116700	0.863127558485483
Sobic.003G389300	0.863078190308484
Sobic.008G152800	0.863038336039874
Sobic.002G077200	0.863021646467421
Sobic.008G080200	0.863003206502058
Sobic.001G462500	0.862965656733039
Sobic.008G132700	0.862945588917703
Sobic.001G344400	0.862942756566623
Sobic.003G007500	0.862929652536792
Sobic.009G086900	0.8629260139324
Sobic.004G135400	0.862924803807168
Sobic.001G408100	0.862854868684123
Sobic.004G124300	0.862783234713951
Sobic.003G099400	0.862738689612961
Sobic.001G359900	0.862693972952427
Sobic.010G112100	0.862644571612178
Sobic.001G104800	0.862622873902745
Sobic.001G261573	0.862547451561432
Sobic.003G280800	0.862545357872265
Sobic.002G318600	0.862434508825051
Sobic.007G078000	0.86237696822465
Sobic.009G050500	0.862367398292714
Sobic.008G157200	0.862336092542443
Sobic.002G331100	0.862310149142994
Sobic.009G017400	0.862296357053992
Sobic.008G190500	0.86226029155906
Sobic.001G205200	0.862243432483235
Sobic.004G006600	0.86223517897621
Sobic.001G367000	0.862234682883441
Sobic.005G154500	0.862139561544111
Sobic.003G101400	0.862117697186404
Sobic.003G150200	0.862095657712852
Sobic.004G204900	0.862093568876087
Sobic.009G195300	0.862049127827504
Sobic.004G333800	0.862021198356152
Sobic.008G040100	0.861967691659998
Sobic.006G268900	0.861953895818179
Sobic.009G102500	0.861947315720446
Sobic.003G041300	0.861938613628771
Sobic.003G248500	0.861926451809236
Sobic.010G019100	0.861921892234686
Sobic.005G050600	0.861845442930217
Sobic.007G163800	0.861843797171504
Sobic.001G346900	0.861830944397319
Sobic.004G302500	0.861825751883823
Sobic.001G379700	0.861810663161593
Sobic.006G212900	0.861794264699387
Sobic.003G052500	0.861732102009336
Sobic.006G086700	0.86170583492977
Sobic.007G023700	0.861683660029216
Sobic.005G046900	0.861569923983432
Sobic.003G338400	0.861562659265857
Sobic.007G183300	0.861553724102174
Sobic.001G124200	0.8615027521686
Sobic.004G258700	0.861493990144653
Sobic.001G501900	0.86146058992997
Sobic.003G201750	0.861460389017419
Sobic.002G272600	0.861311442432383
Sobic.001G015800	0.861292829302999
Sobic.004G077800	0.861292198262209
Sobic.001G467000	0.861290304359998
Sobic.007G117400	0.861284939254448
Sobic.007G139600	0.86124227040124
Sobic.008G173400	0.861203940867326
Sobic.003G164200	0.86120132618505
Sobic.009G087540	0.861131715771029
Sobic.007G219500	0.861116823959391
Sobic.003G428000	0.861051364744719
Sobic.004G074200	0.861003947288769
Sobic.004G066200	0.8609373153772
Sobic.003G141500	0.860929813641378
Sobic.003G336100	0.860898954621236
Sobic.001G492300	0.860807330800042
Sobic.010G080700	0.860758419344161
Sobic.003G295800	0.860758219852737
Sobic.001G004300	0.860731654203755
Sobic.002G038600	0.860726907281428
Sobic.009G037800	0.860717077865024
Sobic.006G050500	0.86070211941642
Sobic.003G395100	0.860629680858189
Sobic.004G202500	0.860588997763446
Sobic.003G349600	0.86056412797495
Sobic.009G041700	0.860538659977039
Sobic.008G047300	0.86053369296118
Sobic.006G209400	0.860430834465993
Sobic.003G262200	0.860429738932997
Sobic.003G159500	0.86037944980693
Sobic.010G068700	0.860300737264462
Sobic.010G195200	0.860296996541453
Sobic.009G219000	0.860254965590971
Sobic.009G245800	0.860181102658982
Sobic.001G315100	0.860082273687156
Sobic.001G512000	0.860082000198413
Sobic.009G171100	0.860079604986782
Sobic.003G422900	0.859993033573575
Sobic.002G359000	0.859991659638888
Sobic.010G147100	0.859976372257163
Sobic.003G360400	0.859971762335311
Sobic.006G256100	0.859961396625001
Sobic.002G035900	0.859920827657285
Sobic.006G210400	0.859916397113965
Sobic.007G159700	0.859887913164912
Sobic.001G306900	0.859854691970722
Sobic.001G167900	0.859843176456772
Sobic.010G125700	0.859801499336417
Sobic.001G422900	0.859797570080473
Sobic.007G105700	0.859797076529737
Sobic.001G002000	0.859718408748846
Sobic.004G088400	0.859697259271347
Sobic.008G018500	0.859682046561201
Sobic.003G252600	0.859658291508501
Sobic.003G074900	0.85959618735913
Sobic.004G353500	0.8595143596102
Sobic.010G279100	0.859464360297188
Sobic.010G116400	0.85944543128398
Sobic.003G105900	0.859327381397796
Sobic.003G292300	0.859323863095056
Sobic.004G177700	0.859315794879215
Sobic.001G191500	0.859307971209568
Sobic.001G161800	0.859271179025925
Sobic.006G094600	0.859221307691825
Sobic.007G180600	0.859195180010482
Sobic.008G101300	0.85918748176862
Sobic.003G095900	0.85918576432907
Sobic.007G184500	0.859139427490078
Sobic.001G135300	0.859117149890379
Sobic.007G007200	0.859106174269881
Sobic.007G026300	0.8590128240892
Sobic.009G084000	0.858969746983967
Sobic.007G006200	0.85893492536607
Sobic.001G279601	0.858932081549734
Sobic.008G180900	0.858882908870866
Sobic.001G303100	0.858874038258563
Sobic.002G413600	0.858873398288406
Sobic.004G027100	0.858858895714482
Sobic.008G033000	0.858797710974921
Sobic.009G165800	0.858784147314168
Sobic.003G038600	0.858782473673717
Sobic.003G230600	0.858611028944993
Sobic.005G132000	0.858584138125908
Sobic.001G473000	0.858482549497475
Sobic.007G139700	0.858467943040703
Sobic.002G047700	0.85838600909633
Sobic.003G172850	0.858347468895398
Sobic.003G331100	0.858285454146216
Sobic.006G247900	0.858280199868489
Sobic.001G439600	0.858243039457907
Sobic.002G337300	0.85821903652661
Sobic.001G522600	0.858188203587637
Sobic.004G307300	0.858105159106982
Sobic.010G045600	0.858095483360938
Sobic.004G356700	0.858074977572874
Sobic.005G038500	0.858032018211695
Sobic.009G203000	0.858025650278049
Sobic.007G101500	0.857984391139116
Sobic.010G002700	0.857840029444288
Sobic.002G033700	0.857818724409472
Sobic.006G118700	0.857804439793095
Sobic.004G054500	0.857783623822519
Sobic.010G026400	0.857767921581454
Sobic.009G068500	0.857730186610925
Sobic.009G140700	0.857705110290929
Sobic.010G020400	0.857689968236635
Sobic.002G142700	0.857673159083098
Sobic.001G484300	0.857543319628989
Sobic.001G354600	0.857513816212688
Sobic.001G487100	0.857463749857762
Sobic.001G389200	0.857387101205224
Sobic.010G139000	0.857336621132917
Sobic.003G025600	0.857270233697447
Sobic.008G014100	0.857150730981654
Sobic.006G111800	0.857094691619731
Sobic.006G245400	0.857089632463952
Sobic.005G167300	0.857040732641647
Sobic.002G166600	0.857033747508835
Sobic.003G288800	0.857018731223737
Sobic.009G192300	0.857011748786886
Sobic.007G173500	0.856999756517548
Sobic.002G123000	0.856923272678832
Sobic.007G109200	0.85690694541757
Sobic.001G130000	0.85686055648644
Sobic.003G341200	0.856850962436554
Sobic.001G394532	0.856802808487498
Sobic.008G185500	0.856755458309454
Sobic.010G236400	0.856755352355356
Sobic.005G130200	0.856734436673472
Sobic.007G160600	0.856673872766405
Sobic.003G260600	0.85665804643935
Sobic.004G053500	0.856649455128415
Sobic.004G268200	0.856633645048417
Sobic.006G009400	0.856621726902757
Sobic.001G048100	0.856598004145719
Sobic.009G022100	0.856559473943818
Sobic.010G136200	0.85654390757727
Sobic.008G072200	0.856498663675566
Sobic.001G127000	0.856460166681068
Sobic.005G002900	0.856440147564964
Sobic.001G029400	0.856434863994953
Sobic.009G143400	0.856368180962678
Sobic.009G192500	0.856345445187915
Sobic.010G010700	0.856323698847042
Sobic.003G250500	0.856320883792174
Sobic.010G233800	0.856305860269136
Sobic.006G011000	0.856300850726866
Sobic.001G338700	0.856253824657175
Sobic.004G078000	0.856173619262431
Sobic.004G058600	0.856168272204942
Sobic.003G273600	0.856150317044249
Sobic.003G124800	0.856148814886656
Sobic.007G061700	0.856118286149095
Sobic.004G348900	0.856075039929624
Sobic.003G193700	0.856062832470437
Sobic.008G067900	0.855959418658552
